label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
w1_16k	pool	off	cold	stride	16384	250000	16	1	9	3	256	400992	610157	785779	70914	7245158	35334	37	49827	1531862	99.6	0.000
w1_16k	uring	off	cold	stride	16384	250000	16	1	9	4	256	404139	605067	778534	49655	7330943	34920	9	50436	262637	100.0	0.000
w1_16k	product	off	cold	stride	16384	250000	16	1	10	0	256	376910	562121	749053	70462	6904036	37080	9	35360	356885	99.2	0.000
w1_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	10	1	256	376120	564336	690670	53762	7076896	36174	9	21705	418484	99.6	0.000
w1_16k	pool	off	cold	stride	16384	250000	16	1	10	2	256	407875	630493	809092	65591	7256331	35280	39	58469	2024766	99.6	0.000
w1_16k	uring	off	cold	stride	16384	250000	16	1	10	3	256	410209	633109	802966	56327	7446734	34377	9	31260	313404	100.0	0.000
w1_16k	pooled_pread	off	cold	stride	16384	250000	16	1	10	4	256	741839	854789	1022052	114696	12364887	20704	35	6649	312747	100.0	0.000
w1_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	11	0	256	372825	564539	720425	51403	7097076	36071	9	14865	484930	99.2	0.000
w1_16k	pool	off	cold	stride	16384	250000	16	1	11	1	256	415385	706664	943581	62655	7635696	33527	37	68273	1642681	99.2	0.000
w1_16k	uring	off	cold	stride	16384	250000	16	1	11	2	256	413020	601598	809013	49914	7285038	35141	9	44719	301815	100.0	0.000
w1_16k	pooled_pread	off	cold	stride	16384	250000	16	1	11	3	256	400728	657417	972957	83675	7544334	33933	29	8577	448080	100.0	0.000
w1_16k	product	off	cold	stride	16384	250000	16	1	11	4	256	378231	585995	757647	70104	7017096	36482	9	35178	393841	99.6	0.000
w1_16k	product	off	warm	stride	16384	250000	1	1	0	0	256	2951	3280	5567	1191	872737	293330	9	833977	833977	0.0	0.000
w1_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	0	1	256	2775	3111	5769	991	831336	307938	9	3795	768241	0.0	0.000
w1_16k	pool	off	warm	stride	16384	250000	1	1	0	2	256	2520	2823	4704	1178	789003	324460	9	3209	711647	0.0	0.000
w1_16k	uring	off	warm	stride	16384	250000	1	1	0	3	256	5983	7273	11793	9790	1845090	138747	9	6829	1756554	100.0	0.000
w1_16k	pooled_pread	off	warm	stride	16384	250000	1	1	0	4	256	11229	13841	20263	31170	3100515	82567	11	4299	58730	100.0	0.000
w1_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	1	0	256	2899	3248	5083	3794	860390	297539	9	4285	809516	0.0	0.000
w1_16k	pool	off	warm	stride	16384	250000	1	1	1	1	256	2816	3182	5115	3506	862168	296926	9	4478	804623	0.0	0.000
w1_16k	uring	off	warm	stride	16384	250000	1	1	1	2	256	5082	7058	7883	10136	1626797	157364	9	9767	1535602	100.0	0.000
w1_16k	pooled_pread	off	warm	stride	16384	250000	1	1	1	3	256	10892	14129	31423	27903	3118443	82092	11	6544	43135	100.0	0.000
w1_16k	product	off	warm	stride	16384	250000	1	1	1	4	256	2843	3240	3526	6913	853264	300024	9	3838	7556	0.0	0.000
w1_16k	pool	off	warm	stride	16384	250000	1	1	2	0	256	2610	2962	3915	1954	819354	312441	9	3472	731339	0.0	0.000
