label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	11	0	300	73324	88622	130266	38100	18223983	16462	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	11	1	300	98502	117832	147952	73711	23127974	12971	6	0	0	66.7	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	11	2	300	53283	77938	135331	35802	14519951	20661	5	0	0	67.7	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	0	0	300	189535	468856	974798	66809	8630466	34761	21	0	0	70.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	0	1	300	96982	184540	275519	23663	7771681	38602	5	0	0	66.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	0	2	300	180698	236444	283984	13540	6253917	47970	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	1	0	300	113029	200716	267185	24382	7834302	38293	5	0	0	68.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	1	1	300	225486	286858	301275	16430	7315364	41010	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	1	2	300	169524	320217	492398	57508	6570251	45660	18	0	0	72.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	2	0	300	242309	288091	318117	16413	7718807	38866	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	2	1	300	206628	370408	582377	61237	7588980	39531	18	0	0	69.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	2	2	300	110028	166724	220303	19197	6899507	43481	5	0	0	70.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	3	0	300	185495	385907	797109	63850	7458529	40222	21	0	0	69.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	3	1	300	124869	191096	272172	21344	7265278	41292	5	0	0	69.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	3	2	300	206247	255102	355404	12502	6562349	45715	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	4	0	300	102210	213807	286568	24291	7762751	38646	5	0	0	69.0	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	4	1	300	241708	294221	364090	15699	7651844	39206	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	4	2	300	183446	358308	527289	61588	7144086	41993	21	0	0	70.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	5	0	300	255649	296049	380763	16251	8018430	37414	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	5	1	300	191426	396528	986775	60447	8002258	37489	23	0	0	71.3	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	5	2	300	136690	206425	248030	20914	7388391	40604	5	0	0	70.3	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	6	0	300	192502	385748	647489	60935	7669658	39115	17	0	0	69.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	6	1	300	96784	165263	277229	22120	7470080	40160	5	0	0	67.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	6	2	300	201095	253221	296969	13035	6635208	45213	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	7	0	300	117056	187593	249304	16368	6568210	45675	5	0	0	70.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	7	1	300	231520	290282	357907	16254	7588740	39532	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	7	2	300	212525	377378	643302	63484	7899355	37978	22	0	0	69.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	8	0	300	195678	238567	337795	13148	6373190	47072	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	8	1	300	192930	367924	560032	62685	7247884	41391	19	0	0	71.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	8	2	300	106018	176110	268497	21890	7526367	39860	5	0	0	67.7	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	9	0	300	188680	343522	541852	60812	7080970	42367	20	0	0	70.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	9	1	300	130076	201655	262574	22775	7882765	38058	5	0	0	68.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	9	2	300	246300	289215	376406	15476	7642826	39252	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	10	0	300	100127	165150	234093	19839	6894185	43515	5	0	0	68.0	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	10	1	300	223139	278663	365072	18607	7802903	38447	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	10	2	300	196623	357664	745494	61358	7565659	39653	16	0	0	71.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	8	1	11	0	300	220749	284327	391926	15859	7426071	40398	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	8	1	11	1	300	198901	413370	628630	62091	7974823	37618	22	0	0	71.7	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	8	1	11	2	300	137254	203149	247062	21655	7575017	39604	5	0	0	71.0	0.000
