label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
scale	pool	off	cold	stride	16384	8388608	1	64	0	0	16384	1413598	3707403	9719445	72907	511597088	32025	125	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	1	64	0	1	16384	1223299	2212179	3638316	52702	368276230	44488	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	1	64	0	2	16384	1246869	2365768	3686250	50460	372124644	44028	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	1	64	0	3	16384	1187410	2006561	3304410	48527	338614554	48385	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	1	64	1	0	16384	1215182	2372763	3681497	51962	364971281	44891	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	1	64	1	1	16384	1190337	2071039	3378995	50271	344721579	47528	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	1	64	1	2	16384	1232760	2172680	4061846	43690	364565221	44941	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	1	64	1	3	16384	1196506	2024491	4051682	49763	357790135	45792	109	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	1	64	2	0	16384	1357927	2971638	7126402	43017	448909722	36497	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	1	64	2	1	16384	1192037	1971472	3550295	44298	339247622	48295	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	1	64	2	2	16384	1630613	4943371	12687901	84836	644659230	25415	131	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	1	64	2	3	16384	1328835	2542311	4352197	63707	400753101	40883	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	1	64	3	0	16384	1401007	2855582	4972335	60270	436752964	37513	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	1	64	3	1	16384	1549186	4491740	13365873	70228	607057935	26989	126	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	1	64	3	2	16384	1184617	1852967	3160552	46004	329808530	49677	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	1	64	3	3	16384	1447613	3002148	6310699	50722	466384941	35130	9	0	0	100.0	0.000
scale	pool	off	cold	stride	16384	8388608	1	64	4	0	16384	1663399	4359418	9642372	82805	591201874	27713	129	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	1	64	4	1	16384	1613980	3703217	7063119	56317	531933902	30801	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	1	64	4	2	16384	1213344	2041777	3843568	44945	351363874	46630	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	1	64	4	3	16384	1216755	2253420	4782827	44168	373704479	43842	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	1	64	5	0	16384	1246586	2388252	4694833	43706	383627612	42708	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	1	64	5	1	16384	1319331	2767527	5267480	44222	420535628	38960	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	1	64	5	2	16384	1253444	2414535	5021230	45031	386761738	42362	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	1	64	5	3	16384	1508052	3987976	10151368	65217	555209339	29510	135	0	0	100.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	64	0	0	16384	2462234	5160222	10343419	67264	396301445	41342	207	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	64	0	1	16384	2399567	3831548	6891211	40904	339126749	48312	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	64	0	2	16384	2417770	3189802	5164369	43286	327255319	50065	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	64	0	3	16384	2391858	3227021	5855932	45230	335952608	48769	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	64	1	0	16384	2421486	3059172	4274403	44919	323287441	50679	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	64	1	1	16384	2383335	3628091	6320377	39561	331624865	49405	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	64	1	2	16384	2396656	3556284	5452464	44001	329888151	49665	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	64	1	3	16384	2379013	3218483	5172147	55308	322632435	50782	173	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	64	2	0	16384	2409334	2976123	3869395	44165	316921913	51697	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	64	2	1	16384	2433217	3386592	5275771	43754	330078932	49637	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	64	2	2	16384	2404512	3186168	5052529	55129	323011367	50723	178	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	64	2	3	16384	2406367	3199603	4618826	43549	318800186	51393	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	64	3	0	16384	2436408	3194564	5439677	45012	325797439	50289	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	64	3	1	16384	2388415	3236185	4865016	55421	320312416	51150	168	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	64	3	2	16384	2404094	3225201	4661813	42711	322870254	50745	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	64	3	3	16384	2410702	3108310	5325934	42984	326514807	50178	9	0	0	100.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	64	4	0	16384	2312745	4439239	8224754	61446	351388616	46626	197	0	0	100.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	64	4	1	16384	2398485	2993069	3970470	45425	316919109	51698	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	64	4	2	16384	2391945	3826649	6453883	40028	336078209	48751	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	64	4	3	16384	2394036	3310744	5050890	43286	324789342	50445	9	0	0	0.0	0.000
scale	hybrid_lazyring	off	cold	stride	16384	8388608	2	64	5	0	16384	2414682	2994339	3850427	45491	317262771	51642	9	0	0	100.0	0.000
scale	uring	off	cold	stride	16384	8388608	2	64	5	1	16384	2408803	2948072	3679572	43726	317562706	51593	9	0	0	100.0	0.000
scale	product	off	cold	stride	16384	8388608	2	64	5	2	16384	2397319	2951024	3780802	45469	317635570	51581	9	0	0	0.0	0.000
scale	pool	off	cold	stride	16384	8388608	2	64	5	3	16384	2400594	3091979	5217044	54248	321005509	51040	174	0	0	100.0	0.000
