label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
confirm	product	off	warm	stride	16384	250000	4	1	2	3	256	4794	5854	31770	8112	510559	501411	5	34123	386775	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	2	4	256	3470	4334	7754	400	1104513	231776	5	3631	1063854	0.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	3	0	256	4275	5174	20708	6929	664468	385271	5	44198	465284	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	3	1	256	32960	137989	293802	45319	3711070	68983	20	94777	316203	100.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	3	2	256	4416	5242	12202	4215	459071	557648	5	14642	427300	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	3	3	256	3826	4683	11140	3937	1270912	201430	5	19736	1211524	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	3	4	256	34109	42049	91010	8394	2685027	95344	5	20627	2580239	100.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	4	0	256	35488	141864	276060	42924	3827286	66888	20	110634	476857	100.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	4	1	256	5576	6702	32364	5680	586176	436729	5	17967	511447	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	4	2	256	4186	4914	10286	6005	1435737	178306	5	16807	1357360	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	4	3	256	36065	40922	63589	12702	2779921	92089	5	19067	2707682	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	4	4	256	5511	7137	34333	5527	546355	468560	5	521361	521361	0.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	5	0	256	4899	6100	48006	7825	581789	440022	5	16607	561291	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	5	1	256	4048	4910	5902	311	1220003	209836	5	1507	1184989	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	5	2	256	43689	55068	145117	13550	3372047	75918	5	19532	3324441	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	5	3	256	4964	6066	20412	5133	557548	459153	5	468621	468621	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	5	4	256	30345	123945	410259	45339	4147270	61727	21	84125	524731	100.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	6	0	256	5016	5919	10741	612	1531288	167180	5	498	1461591	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	6	1	256	36220	44612	64992	12789	2793706	91635	5	20683	2721670	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	6	2	256	4960	6055	7453	6733	511188	500794	5	22850	442031	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	6	3	256	40380	142311	337459	50478	4550970	56252	24	107391	516442	100.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	6	4	256	5028	6202	12981	7620	523050	489437	5	30882	404857	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	4	1	7	0	256	35800	41520	90834	12419	2786262	91879	5	18228	2728549	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	4	1	7	1	256	4795	5908	13376	5952	586714	436328	5	494540	494540	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	4	1	7	2	256	42427	112466	273237	40208	3749466	68276	17	329973	631045	100.0	0.000
confirm	product	off	warm	stride	16384	250000	4	1	7	3	256	4839	5952	12002	4187	575397	444910	5	524702	524702	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	4	1	7	4	256	4296	5173	11775	2636	1392454	183848	5	914	1356808	0.0	0.000
