label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	6	0	256	2909	3466	4163	367	882032	290239	5	26878	838195	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	6	1	256	14885	16924	36375	4793	2943652	86967	5	14523	2892445	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	6	2	256	1716	2181	3440	3333	655649	390453	5	22346	622413	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	6	3	256	29252	33095	83341	41732	8238488	31074	6	44176	122941	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	6	4	256	2623	3003	3996	346	832151	307636	5	15514	798028	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	7	0	256	2206	2518	17703	8127	916980	279177	5	18649	33840	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	7	1	256	1646	1798	2080	233	557529	459169	5	14807	536046	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	7	2	256	28840	37662	74999	42388	8341341	30691	6	51455	127347	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	7	3	256	1601	1779	2159	248	547373	467688	5	17629	525483	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	7	4	256	2756	3092	3755	306	856248	298979	5	18323	818723	0.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	8	0	256	1679	1916	2499	266	560039	457111	5	14116	539138	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	8	1	256	29394	35203	58783	29877	8082807	31672	6	44926	107978	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	8	2	256	1658	1966	2450	5169	607469	421421	5	17263	37477	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	8	3	256	2148	2424	3577	353	698383	366561	5	16963	668672	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	8	4	256	3993	17060	27898	11975	2425470	105547	5	18977	2367001	100.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	9	0	256	29122	36259	68423	41882	8098376	31611	6	49903	70243	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	9	1	256	2044	2368	2899	287	677067	378101	5	17859	644778	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	9	2	256	1538	2013	3519	986	596177	429403	5	2155	575929	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	9	3	256	3029	17628	21185	9938	1992490	128482	5	16149	1931256	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	9	4	256	2093	2398	2853	260	678927	377066	5	2035	652955	0.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	10	0	256	2199	2474	3370	473	767903	333375	5	20798	702539	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	10	1	256	2136	2680	3957	250	699007	366234	5	14144	677073	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	10	2	256	3859	17141	27296	7044	2704507	94657	5	16465	2658574	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	10	3	256	2047	2496	3500	290	668186	383127	5	20704	610728	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	10	4	256	29596	37760	67798	41814	7805256	32798	6	30769	128124	100.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	11	0	256	2034	2583	3592	273	644255	397358	5	19899	617320	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	11	1	256	2849	17664	22140	8829	1809653	141464	5	17537	1780141	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	11	2	256	1644	1769	2061	247	557274	459379	5	918	531729	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	11	3	256	27663	34718	66465	27347	7940249	32241	6	41017	129712	100.0	0.000
arms	product	off	warm	stride	16384	250000	1	1	11	4	256	3111	3907	5450	479	978991	261494	5	15932	947635	0.0	0.000
arms	product	off	warm	stride	16384	250000	4	1	0	0	256	2099	2509	2928	2375	291810	877283	5	17818	253412	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	4	1	0	1	256	1721	1948	2169	214	566480	451914	5	6973	546341	0.0	0.000
arms	uring	off	warm	stride	16384	250000	4	1	0	2	256	7272	10294	44898	4231	829495	308622	5	18274	59547	100.0	0.000
arms	pool	off	warm	stride	16384	250000	4	1	0	3	256	1871	2658	4004	1885	296977	862020	5	2073	278603	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	4	1	0	4	256	30309	149107	401817	44183	4014902	63762	25	123095	329452	100.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	4	1	1	0	256	2152	2535	5919	379	731191	350114	5	20017	699137	0.0	0.000
