label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	3	2	300	403013	3606316	5054438	61380	36805572	8151	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	3	3	300	42852	1516495	4876946	56184	34882638	8600	5	0	0	10.7	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	4	0	300	47475	4909399	6972467	72217	34017469	8819	15	0	0	21.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	4	1	300	434180	3233592	5107740	63652	36897650	8131	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	4	2	300	41170	571927	4463337	59030	35809035	8378	5	0	0	10.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	4	3	300	180086	4749701	6894716	97690	32269319	9297	29	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	5	0	300	453572	3167115	5434936	65873	40320442	7440	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	5	1	300	40476	440868	6501382	65255	36836086	8144	5	0	0	9.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	5	2	300	206314	4250501	7489818	99303	33546558	8943	30	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	5	3	300	42837	4322184	6054977	65160	30939347	9696	13	0	0	16.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	6	0	300	44946	959478	4092660	71211	35961780	8342	5	0	0	12.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	6	1	300	211291	4599789	6562291	97201	30894849	9710	23	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	6	2	300	46713	4562711	8261937	85155	33679085	8908	16	0	0	21.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	6	3	300	456293	2921414	5139293	61323	36100389	8310	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	7	0	300	186004	4043624	5360757	100969	33333806	9000	29	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	7	1	300	56643	3823114	7956380	114473	36952183	8119	18	0	0	26.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	7	2	300	483436	2764682	5301488	77783	40638649	7382	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	7	3	300	41979	125455	4413646	55399	33818880	8871	5	0	0	8.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	8	0	300	47265	4968589	7133622	71390	31352347	9569	15	0	0	20.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	8	1	300	430062	2901609	4913533	61423	34841881	8610	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	8	2	300	40478	1247864	4649648	63736	34533748	8687	5	0	0	15.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	8	3	300	177349	4377299	6276991	93761	27939673	10737	26	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	9	0	300	459520	8748989	10014567	301291	109313833	2744	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	9	1	300	44008	1037134	5737772	69545	39280718	7637	5	0	0	13.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	9	2	300	269638	3849123	12445693	231253	50661687	5922	29	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	9	3	300	61772	5258348	19845012	317394	58871210	5096	17	0	0	18.7	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	8	1	10	0	300	42219	1779309	5626211	115705	51184093	5861	5	0	0	12.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	10	1	300	175563	4466863	5511912	92580	31924400	9397	24	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	10	2	300	46369	4900429	7965277	70491	30949148	9693	15	0	0	20.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	10	3	300	406625	2773875	5235502	61157	36885780	8133	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	8	1	11	0	300	192169	3359390	6139245	156927	37133615	8079	24	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	8	1	11	1	300	46959	3810687	7326797	71148	31423570	9547	15	0	0	20.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	8	1	11	2	300	776008	8394316	9987519	263763	98168044	3056	5	0	0	100.0	0.000
